feature_trans,importance_gain
remainder__OverallQual,1.8046315908432007
remainder__TotalSF,0.8776353001594543
cat__CentralAir_Y,0.6323860287666321
cat__ExterQual_TA,0.5342639684677124
remainder__GarageCars,0.3531198799610138
cat__KitchenQual_TA,0.1614212542772293
remainder__TotalBath,0.16062390804290771
remainder__GarageScore,0.14659161865711212
remainder__KitchenAbvGr,0.14141926169395447
cat__GarageFinish_Unf,0.13243626058101654
remainder__HasFireplace,0.12880611419677734
remainder__GrLivArea,0.11011481285095215
remainder__FullBath,0.09819147735834122
cat__Functional_Sev,0.09352200478315353
cat__GarageYrBlt_1920.0,0.08091273158788681
remainder__OverallCond,0.07141882926225662
remainder__Fireplaces,0.06742475926876068
cat__Exterior2nd_Brk Cmn,0.06494714319705963
cat__GarageYrBlt_1977.0,0.05255628004670143
remainder__RemodAge,0.05096322298049927
remainder__HouseAge,0.05083822086453438
cat__GarageCond_Po,0.05077514052391052
cat__GarageType_Detchd,0.050242628902196884
cat__Functional_Typ,0.04648258164525032
remainder__YearBuilt,0.04367905110120773
cat__Neighborhood_Edwards,0.04191114380955696
cat__PavedDrive_Y,0.038871880620718
remainder__BsmtFinSF,0.03741385042667389
cat__MSZoning_RM,0.03700115904211998
cat__Exterior1st_BrkComm,0.03583809360861778
remainder__GarageArea,0.03417212516069412
cat__Functional_Min1,0.033244941383600235
cat__Neighborhood_Crawfor,0.03306487202644348
remainder__YearRemodAdd,0.03269970417022705
cat__GarageYrBlt_1918.0,0.03262758255004883
remainder__TotalBsmtSF,0.03174010291695595
cat__SaleCondition_Normal,0.030094601213932037
remainder__1stFlrSF,0.029642246663570404
cat__GarageAge_93.0,0.029076337814331055
remainder__HasPool,0.028626656159758568
cat__LotShape_IR3,0.02832665853202343
remainder__2ndFlrSF,0.02830992266535759
cat__GarageYrBlt_1990.0,0.027946949005126953
remainder__RoomsPlusBathEq,0.02577476017177105
cat__GarageYrBlt_1965.0,0.025537317618727684
remainder__LotArea,0.02363595739006996
remainder__BsmtFinSF1,0.02332218363881111
cat__BsmtQual_Gd,0.023283718153834343
cat__Neighborhood_OldTown,0.022901592776179314
cat__GarageCond_TA,0.022087201476097107
cat__Neighborhood_IDOTRR,0.02188808098435402
cat__Exterior1st_BrkFace,0.01960039511322975
cat__GarageQual_TA,0.017601434141397476
remainder__BsmtHalfBath,0.01716127060353756
cat__Fence_GdWo,0.01707884483039379
cat__Condition1_PosA,0.016589103266596794
cat__Neighborhood_ClearCr,0.015894189476966858
remainder__PoolArea,0.015758832916617393
remainder__MSSubClass,0.015003226697444916
remainder__HalfBath,0.014714952558279037
cat__GarageAge_32.0,0.014709189534187317
cat__SaleCondition_Partial,0.014326094649732113
cat__SaleType_New,0.01427160669118166
remainder__ScreenPorch,0.01400977186858654
cat__Condition1_RRAe,0.013720367103815079
cat__GarageAge_68.0,0.013577300123870373
cat__Neighborhood_Mitchel,0.01353742741048336
cat__ExterCond_Fa,0.013506460003554821
cat__BsmtQual_TA,0.01338530145585537
cat__SaleCondition_Family,0.01327807642519474
cat__Neighborhood_MeadowV,0.01315235160291195
cat__FireplaceQu_Po,0.013111007399857044
cat__Exterior1st_WdShing,0.013085506856441498
cat__KitchenQual_Fa,0.013081640005111694
cat__GarageYrBlt_1970.0,0.013067429885268211
cat__BsmtFinType2_BLQ,0.012983361259102821
cat__GarageYrBlt_2005.0,0.012666783295571804
cat__GarageAge_44.0,0.012567885220050812
cat__GarageCond_Fa,0.012484800070524216
cat__GarageType_CarPort,0.012290502898395061
cat__GarageAge_40.0,0.012131649069488049
remainder__TotalPorchSF,0.01131684985011816
cat__BsmtExposure_Gd,0.011214702390134335
cat__ExterCond_TA,0.011117207817733288
cat__GarageYrBlt_2009.0,0.011079133488237858
cat__Foundation_PConc,0.010989394038915634
remainder__BsmtUnfSF,0.010810271836817265
cat__HouseStyle_2.5Unf,0.010403238236904144
remainder__EnclosedPorch,0.01032289769500494
remainder__LotFrontage,0.010320264846086502
cat__GarageType_Attchd,0.010305143892765045
remainder__OpenPorchSF,0.010294287465512753
cat__KitchenQual_Gd,0.010170398280024529
cat__BsmtExposure_No,0.009688097052276134
cat__Neighborhood_StoneBr,0.009460043162107468
remainder__BedroomAbvGr,0.009087858721613884
cat__Condition1_Norm,0.008907688781619072
remainder__LotAreaPerRoom,0.008831695653498173
remainder__BsmtFullBath,0.008748927153646946
cat__Neighborhood_Somerst,0.008580869063735008
cat__Functional_Mod,0.008575918152928352
cat__BldgType_Duplex,0.008479227311909199
cat__BsmtFinType1_Unf,0.008458749391138554
cat__Neighborhood_SWISU,0.0084138298407197
cat__SaleType_WD,0.00841354951262474
cat__HouseStyle_SLvl,0.008311236277222633
cat__Condition1_PosN,0.008293140679597855
cat__GarageType_Basment,0.007864984683692455
cat__GarageQual_Fa,0.007846315391361713
cat__Exterior2nd_Wd Shng,0.0075631714425981045
cat__BsmtCond_TA,0.007299183402210474
cat__GarageAge_87.0,0.007035218179225922
cat__RoofStyle_Hip,0.007018459029495716
remainder__TotRmsAbvGrd,0.006874838378280401
cat__Exterior2nd_Stone,0.006702870596200228
cat__Condition1_RRAn,0.006699155084788799
cat__Functional_Min2,0.00662174541503191
cat__Neighborhood_BrkSide,0.006534706335514784
cat__Electrical_FuseF,0.00634224945679307
cat__Neighborhood_NAmes,0.006341529544442892
cat__BsmtFinType1_GLQ,0.006315535865724087
cat__HeatingQC_TA,0.006199931725859642
cat__Fence_MnPrv,0.00617159903049469
remainder__AgeAtRemodel,0.006043302360922098
remainder__BsmtFinSF2,0.006035377737134695
cat__Exterior2nd_MetalSd,0.006035342812538147
cat__GarageYrBlt_1955.0,0.0058974213898181915
remainder__LotFrontageRatio,0.005866870284080505
cat__GarageYrBlt_1957.0,0.00585344061255455
cat__GarageAge_10.0,0.005834647454321384
cat__GarageAge_20.0,0.005799474660307169
cat__BsmtFinType2_Unf,0.005786400754004717
remainder__WoodDeckSF,0.005731644108891487
cat__LotShape_Reg,0.005720741115510464
cat__GarageYrBlt_2008.0,0.005696715321391821
cat__GarageYrBlt_1958.0,0.0056671989150345325
cat__Functional_Maj2,0.005659615155309439
cat__Exterior1st_MetalSd,0.005492012482136488
cat__GarageYrBlt_1998.0,0.00540116336196661
cat__GarageAge_54.0,0.005395380314439535
cat__GarageYrBlt_1925.0,0.00537915388122201
cat__GarageAge_62.0,0.005362214986234903
remainder__MoSold,0.005345115903764963
cat__MSZoning_RL,0.005228622350841761
cat__FireplaceQu_Gd,0.005224928725510836
cat__Exterior2nd_Plywood,0.005220834165811539
cat__GarageYrBlt_1997.0,0.0051209148950874805
cat__SaleType_ConLI,0.005031528417021036
cat__GarageYrBlt_1976.0,0.004958813078701496
remainder__Has2ndFlr,0.004800597205758095
cat__GarageAge_49.0,0.00472660968080163
cat__MSZoning_FV,0.004622635897248983
cat__Foundation_CBlock,0.004608506802469492
cat__HouseStyle_1Story,0.004573696758598089
cat__GarageAge_1.0,0.0045421612448990345
cat__GarageYrBlt_1936.0,0.004541370086371899
cat__Neighborhood_NWAmes,0.004297342617064714
cat__Exterior1st_ImStucc,0.004252195358276367
remainder__HasFence,0.004232078790664673
cat__Exterior1st_Stucco,0.004211355932056904
cat__GarageYrBlt_1941.0,0.004210141021758318
remainder__YrSold,0.004185479134321213
cat__Exterior1st_Plywood,0.004162858705967665
cat__LandContour_Lvl,0.004137181676924229
remainder__HasBsmt,0.00413417536765337
cat__GarageAge_3.0,0.0041276863776147366
cat__GarageYrBlt_1922.0,0.004107567481696606
cat__GarageAge_41.0,0.004102710168808699
cat__GarageAge_69.0,0.004082211758941412
cat__HeatingQC_Gd,0.004070383962243795
cat__GarageYrBlt_1940.0,0.004070148803293705
cat__GarageYrBlt_1948.0,0.004056887701153755
cat__GarageFinish_RFn,0.004056126344949007
cat__GarageYrBlt_2007.0,0.004041127394884825
cat__ExterQual_Gd,0.004017990082502365
cat__SeasonSold_Primavera,0.004007361363619566
cat__GarageYrBlt_1987.0,0.003945585340261459
cat__GarageAge_35.0,0.003930619452148676
cat__Exterior2nd_Wd Sdng,0.003902605501934886
cat__GarageYrBlt_1969.0,0.0037644142284989357
cat__Neighborhood_Sawyer,0.0037583198864012957
cat__GarageAge_60.0,0.0037095926236361265
cat__FireplaceQu_TA,0.003673993982374668
cat__BsmtFinType1_Rec,0.003668311983346939
cat__BsmtCond_Gd,0.0036671964917331934
cat__LandContour_HLS,0.003648946760222316
cat__GarageAge_2.0,0.003644509706646204
cat__SeasonSold_Otoño,0.003638998605310917
cat__Exterior2nd_Stucco,0.003626182908192277
cat__GarageAge_19.0,0.003580741584300995
remainder__MasVnrArea,0.0035278003197163343
cat__GarageAge_53.0,0.0034744038712233305
cat__GarageType_BuiltIn,0.003463543253019452
cat__GarageYrBlt_1939.0,0.0033880711998790503
cat__Foundation_Wood,0.0033821777906268835
cat__GarageYrBlt_1972.0,0.0033440934494137764
cat__GarageAge_66.0,0.0033218038734048605
cat__Neighborhood_Gilbert,0.003268349915742874
cat__GarageAge_15.0,0.0032492978498339653
cat__HouseStyle_2Story,0.003201682586222887
cat__GarageAge_34.0,0.0032015242613852024
cat__Electrical_SBrkr,0.003198574762791395
cat__SeasonSold_Verano,0.0031928878743201494
cat__GarageYrBlt_1979.0,0.0030857811216264963
cat__BldgType_2fmCon,0.0030760541558265686
cat__LotConfig_CulDSac,0.003069875296205282
cat__GarageYrBlt_1973.0,0.003055647248402238
cat__Exterior1st_Wd Sdng,0.003051538486033678
cat__GarageAge_16.0,0.0030175610445439816
cat__GarageYrBlt_1971.0,0.003013938432559371
cat__Exterior1st_VinylSd,0.002983007114380598
cat__GarageYrBlt_1947.0,0.002878788858652115
cat__GarageAge_27.0,0.0028687536250799894
cat__GarageAge_88.0,0.002816705731675029
cat__Foundation_Slab,0.002758207032456994
cat__BsmtFinType1_LwQ,0.002753390232101083
cat__LotConfig_FR2,0.00271971826441586
cat__Condition1_Feedr,0.0026880535297095776
cat__Condition1_RRNn,0.002678236458450556
cat__GarageYrBlt_1999.0,0.0026476052589714527
cat__GarageYrBlt_1968.0,0.0025908183306455612
cat__RoofStyle_Gambrel,0.002573577221482992
cat__HouseStyle_1.5Unf,0.002483512507751584
cat__GarageAge_37.0,0.0024721468798816204
cat__PavedDrive_P,0.002455540467053652
cat__FireplaceQu_Fa,0.0024511031806468964
cat__LandContour_Low,0.002450699917972088
cat__BsmtFinType2_Rec,0.0024234054144471884
cat__GarageYrBlt_1952.0,0.0023590850178152323
cat__HeatingQC_Fa,0.002335506724193692
cat__GarageAge_58.0,0.0023105107247829437
remainder__Remodeled,0.0023009241558611393
cat__GarageYrBlt_1966.0,0.0022583510726690292
cat__MSZoning_RH,0.0022452084813266993
cat__GarageAge_47.0,0.0022309923078864813
remainder__3SsnPorch,0.002220421563833952
cat__Neighborhood_SawyerW,0.0022015166468918324
cat__GarageYrBlt_1967.0,0.0021733057219535112
cat__Neighborhood_Timber,0.002158400835469365
cat__GarageAge_12.0,0.002137942472472787
cat__Neighborhood_CollgCr,0.0020974676590412855
cat__Exterior2nd_HdBoard,0.0020733275450766087
cat__GarageYrBlt_1974.0,0.0020653926767408848
cat__RoofStyle_Gable,0.002060677856206894
cat__GarageYrBlt_1995.0,0.002057886216789484
cat__GarageAge_52.0,0.002028772374615073
cat__GarageYrBlt_1993.0,0.0019965418614447117
cat__GarageYrBlt_1928.0,0.0019950722344219685
cat__Exterior1st_HdBoard,0.0019816646818071604
cat__ExterCond_Gd,0.0019719209522008896
cat__GarageAge_31.0,0.00197161384858191
cat__GarageYrBlt_1964.0,0.0019543722737580538
cat__GarageYrBlt_1963.0,0.0019286825554445386
cat__GarageYrBlt_2000.0,0.0018878027331084013
cat__GarageAge_6.0,0.0018767616711556911
cat__LotConfig_FR3,0.0018469388596713543
cat__GarageYrBlt_1923.0,0.001824239268898964
cat__GarageAge_38.0,0.0018085327465087175
cat__SaleType_Oth,0.0018037892878055573
cat__GarageYrBlt_2003.0,0.0017722551710903645
cat__Exterior2nd_VinylSd,0.001761661027558148
cat__GarageYrBlt_1921.0,0.0017604660242795944
cat__GarageYrBlt_1938.0,0.0017144117737188935
cat__LotConfig_Inside,0.0016950329300016165
cat__BsmtFinType2_LwQ,0.001677617197856307
cat__GarageYrBlt_1962.0,0.0016513746231794357
cat__GarageYrBlt_1988.0,0.001648227102123201
cat__GarageAge_5.0,0.0016457882011309266
cat__GarageYrBlt_1954.0,0.001626943820156157
cat__GarageAge_26.0,0.0015981224132701755
cat__GarageAge_4.0,0.0015973132103681564
cat__GarageYrBlt_2006.0,0.0015764790587127209
cat__GarageYrBlt_2004.0,0.0015513973776251078
cat__HouseStyle_SFoyer,0.0014714420540258288
cat__GarageAge_30.0,0.0014550863998010755
cat__GarageYrBlt_1950.0,0.0014449992449954152
cat__GarageAge_57.0,0.0014297318411991
cat__BsmtExposure_Mn,0.001426662434823811
cat__GarageYrBlt_2002.0,0.001401904970407486
cat__GarageAge_50.0,0.0013977257767692208
cat__BsmtFinType1_BLQ,0.001364771742373705
cat__GarageAge_29.0,0.0013622279511764646
cat__GarageYrBlt_1956.0,0.0013217569794505835
cat__GarageAge_9.0,0.001299297553487122
cat__GarageAge_7.0,0.0012963402550667524
cat__GarageAge_13.0,0.001276490744203329
cat__Neighborhood_NridgHt,0.0012653665617108345
cat__GarageAge_45.0,0.001257447642274201
cat__GarageYrBlt_1996.0,0.0012471607187762856
cat__BldgType_TwnhsE,0.001229003770276904
cat__Neighborhood_Veenker,0.0011808074777945876
cat__GarageYrBlt_2001.0,0.001163716777227819
cat__Exterior1st_Stone,0.001156885176897049
cat__GarageAge_51.0,0.0011477810330688953
cat__GarageAge_42.0,0.0011378573253750801
cat__Foundation_Stone,0.0011302264174446464
cat__GarageYrBlt_2010.0,0.0011143655283376575
cat__GarageAge_48.0,0.0010755156399682164
cat__GarageYrBlt_1975.0,0.0010017527965828776
cat__BsmtFinType2_GLQ,0.0009938942966982722
cat__BsmtQual_Fa,0.0009690713486634195
cat__GarageYrBlt_1960.0,0.0009644037927500904
cat__Exterior2nd_BrkFace,0.0009598955512046814
cat__GarageAge_18.0,0.0009592140559107065
cat__HouseStyle_2.5Fin,0.00095680559752509
cat__GarageYrBlt_1959.0,0.0009370393236167729
cat__RoofStyle_Mansard,0.0009345498983748257
cat__GarageAge_55.0,0.0009319370146840811
cat__ExterQual_Fa,0.00092257687356323
cat__Exterior1st_CemntBd,0.0009044126491062343
cat__GarageYrBlt_1980.0,0.000890002294909209
cat__GarageYrBlt_1994.0,0.0008840335649438202
cat__GarageAge_56.0,0.0008691186085343361
cat__BldgType_Twnhs,0.0008372718584723771
cat__GarageYrBlt_1984.0,0.000802178867161274
cat__GarageYrBlt_1992.0,0.000763619551435113
cat__GarageAge_67.0,0.0007383801857940853
cat__LotShape_IR2,0.0007119317888282239
cat__GarageAge_39.0,0.0006855587125755847
cat__GarageYrBlt_1953.0,0.0006724930135533214
cat__GarageAge_33.0,0.0006583270151168108
cat__GarageAge_24.0,0.0006385600427165627
cat__GarageYrBlt_1924.0,0.0006174661102704704
cat__Exterior2nd_CmentBd,0.00061270990408957
cat__Neighborhood_BrDale,0.0005894164205528796
cat__GarageAge_73.0,0.0005846709827892482
cat__GarageAge_83.0,0.0005836530472151935
cat__GarageYrBlt_1916.0,0.0005657376605086029
cat__GarageYrBlt_1989.0,0.0005499792750924826
cat__GarageAge_79.0,0.0005204040789976716
cat__GarageAge_36.0,0.000502050097566098
cat__GarageAge_46.0,0.0004980352823622525
cat__GarageAge_14.0,0.0004923444357700646
cat__SaleType_ConLD,0.0004829262616112828
cat__SaleType_ConLw,0.00046940037282183766
cat__GarageYrBlt_1951.0,0.00046095435391180217
cat__SaleCondition_AdjLand,0.00045230984687805176
cat__GarageAge_8.0,0.0004364298074506223
cat__GarageAge_21.0,0.000432026747148484
cat__Exterior1st_CBlock,0.00042832523467950523
cat__Neighborhood_NoRidge,0.00040905605419538915
cat__GarageYrBlt_1949.0,0.0004018392355646938
cat__Electrical_FuseP,0.0003771283372770995
cat__GarageAge_74.0,0.00035388366086408496
cat__GarageYrBlt_1991.0,0.0003451488446444273
cat__GarageQual_Gd,0.0003409947967156768
cat__ExterCond_Po,0.00032646124600432813
cat__GarageYrBlt_1982.0,0.00032080523669719696
cat__GarageYrBlt_1961.0,0.0003172409487888217
cat__GarageYrBlt_1946.0,0.00031542795477434993
cat__Fence_MnWw,0.00029948080191388726
cat__GarageYrBlt_1945.0,0.000293799297651276
cat__GarageYrBlt_1983.0,0.0002597205457277596
cat__GarageYrBlt_1935.0,0.0002553309313952923
cat__GarageYrBlt_1986.0,0.00023833515297155827
cat__GarageAge_43.0,0.0002305385860381648
cat__Neighborhood_NPkVill,0.00022787958732806146
cat__GarageAge_72.0,0.00022573476599063724
cat__GarageAge_11.0,0.00022211232862900943
cat__GarageAge_61.0,0.00021742726676166058
cat__GarageYrBlt_1978.0,0.0002055521181318909
cat__GarageYrBlt_1931.0,0.00017951917834579945
cat__GarageYrBlt_1942.0,0.00015562461339868605
cat__GarageAge_81.0,0.0001508379209553823
cat__GarageYrBlt_1930.0,0.00014691654359921813
cat__Neighborhood_Blueste,0.00013424447388388216
cat__Exterior2nd_ImStucc,0.00012860106653533876
cat__GarageAge_84.0,0.00010515601024962962
cat__GarageAge_22.0,9.734859486343339e-05
cat__GarageAge_23.0,9.109062375500798e-05
cat__BsmtCond_Po,8.215478737838566e-05
cat__GarageYrBlt_1981.0,8.127904584398493e-05
cat__GarageYrBlt_1914.0,7.46262157917954e-05
cat__GarageYrBlt_1937.0,7.439289765898138e-05
cat__GarageAge_59.0,7.42069460102357e-05
cat__GarageAge_85.0,6.325424328679219e-05
cat__GarageAge_70.0,5.824611071147956e-05
cat__GarageAge_17.0,5.291133129503578e-05
cat__GarageYrBlt_1929.0,3.60508420271799e-05
cat__GarageAge_102.0,2.5814322725636885e-05
cat__GarageYrBlt_1985.0,1.6187841538339853e-05
cat__GarageAge_28.0,7.752956662443466e-06
cat__GarageAge_78.0,7.169321179389954e-06
cat__SaleType_Con,0.0
cat__SaleCondition_Alloca,0.0
cat__GarageCond_Gd,0.0
cat__GarageAge_80.0,0.0
cat__GarageAge_82.0,0.0
cat__GarageAge_77.0,0.0
cat__GarageAge_76.0,0.0
cat__SaleType_CWD,0.0
cat__GarageAge_75.0,0.0
cat__GarageYrBlt_1906.0,0.0
cat__GarageYrBlt_1934.0,0.0
cat__GarageYrBlt_1933.0,0.0
cat__GarageYrBlt_1932.0,0.0
cat__GarageAge_64.0,0.0
cat__GarageAge_65.0,0.0
cat__GarageYrBlt_1927.0,0.0
cat__GarageYrBlt_1926.0,0.0
remainder__HasGarage,0.0
cat__GarageAge_86.0,0.0
cat__Condition1_RRNe,0.0
cat__GarageAge_89.0,0.0
cat__GarageYrBlt_1908.0,0.0
cat__GarageYrBlt_1910.0,0.0
cat__GarageAge_107.0,0.0
cat__Exterior2nd_AsphShn,0.0
cat__Exterior2nd_Other,0.0
cat__GarageAge_100.0,0.0
cat__GarageAge_99.0,0.0
cat__GarageAge_97.0,0.0
cat__GarageYrBlt_1915.0,0.0
cat__GarageAge_96.0,0.0
cat__GarageAge_95.0,0.0
cat__Exterior1st_AsphShn,0.0
cat__RoofStyle_Shed,0.0
cat__GarageAge_25.0,0.0
cat__GarageAge_94.0,0.0
cat__Exterior2nd_CBlock,0.0
cat__Electrical_Mix,0.0
cat__GarageAge_92.0,0.0
cat__GarageAge_91.0,0.0
cat__HeatingQC_Po,0.0
cat__GarageAge_90.0,0.0
cat__GarageQual_Po,0.0
cat__GarageAge_71.0,0.0
